source_player_id,source_player_name,source_team_name,source_role_group,source_decision,similar_player_id,similar_player_name,similar_team_name,similar_role_group,similar_decision,similarity_score
george_hirst_ipswich_town,George Hirst,Ipswich Town,Forward,Give More Chances,chiedozie_ogbene_ipswich_town,Chiedozie Ogbene,Ipswich Town,Forward,Monitor,0.8427907
george_hirst_ipswich_town,George Hirst,Ipswich Town,Forward,Give More Chances,ali_al_hamadi_ipswich_town,Ali Al Hamadi,Ipswich Town,Forward,Loan,0.8392988
george_hirst_ipswich_town,George Hirst,Ipswich Town,Forward,Give More Chances,liam_delap_ipswich_town,Liam Delap,Ipswich Town,Forward,Keep,0.83566797
hwang_hee-chan_wolves,Hwang Hee-chan,Wolves,AttMidWinger,Monitor,daniel_podence_wolves,Daniel Podence,Wolves,AttMidWinger,Monitor,0.9711267
hwang_hee-chan_wolves,Hwang Hee-chan,Wolves,AttMidWinger,Monitor,marshall_munetsi_wolves,Marshall Munetsi,Wolves,AttMidWinger,Monitor,0.91559607
hwang_hee-chan_wolves,Hwang Hee-chan,Wolves,AttMidWinger,Monitor,gonçalo_guedes_wolves,Gonçalo Guedes,Wolves,AttMidWinger,Give More Chances,0.8999065
jáder_durán_aston_villa,Jáder Durán,Aston Villa,Forward,Loan,donyell_malen_aston_villa,Donyell Malen,Aston Villa,Forward,Monitor,0.86270934
jáder_durán_aston_villa,Jáder Durán,Aston Villa,Forward,Loan,ollie_watkins_aston_villa,Ollie Watkins,Aston Villa,Forward,Keep,0.80211097
jáder_durán_aston_villa,Jáder Durán,Aston Villa,Forward,Loan,divin_mubama_manchester_city,Divin Mubama,Manchester City,Forward,Loan,0.66320205
fraser_forster_tottenham,Fraser Forster,Tottenham,Goalkeeper,Sell,brandon_austin_tottenham,Brandon Austin,Tottenham,Goalkeeper,Monitor,0.90654325
fraser_forster_tottenham,Fraser Forster,Tottenham,Goalkeeper,Sell,antonín_kinský_tottenham,Antonín Kinský,Tottenham,Goalkeeper,Loan,0.85937047
fraser_forster_tottenham,Fraser Forster,Tottenham,Goalkeeper,Sell,guglielmo_vicario_tottenham,Guglielmo Vicario,Tottenham,Goalkeeper,Keep,0.8200058
christian_walton_ipswich_town,Christian Walton,Ipswich Town,Goalkeeper,Monitor,alex_palmer_ipswich_town,Alex Palmer,Ipswich Town,Goalkeeper,Monitor,0.9158716
christian_walton_ipswich_town,Christian Walton,Ipswich Town,Goalkeeper,Monitor,arijanet_muric_ipswich_town,Arijanet Muric,Ipswich Town,Goalkeeper,Monitor,0.87162936
christian_walton_ipswich_town,Christian Walton,Ipswich Town,Goalkeeper,Monitor,brandon_austin_tottenham,Brandon Austin,Tottenham,Goalkeeper,Monitor,0.63752574
sam_johnstone_wolves,Sam Johnstone,Wolves,Goalkeeper,Sell,daniel_bentley_wolves,Daniel Bentley,Wolves,Goalkeeper,Sell,0.9061493
sam_johnstone_wolves,Sam Johnstone,Wolves,Goalkeeper,Sell,tom_king_wolves,Tom King,Wolves,Goalkeeper,Monitor,0.8882058
sam_johnstone_wolves,Sam Johnstone,Wolves,Goalkeeper,Sell,josé_sá_wolves,José Sá,Wolves,Goalkeeper,Sell,0.8861959
tom_cairney_fulham,Tom Cairney,Fulham,Midfielder,Give More Chances,harrison_reed_fulham,Harrison Reed,Fulham,Midfielder,Monitor,0.8838948
tom_cairney_fulham,Tom Cairney,Fulham,Midfielder,Give More Chances,emile_smith_rowe_fulham,Emile Smith Rowe,Fulham,Midfielder,Keep,0.8793111
tom_cairney_fulham,Tom Cairney,Fulham,Midfielder,Give More Chances,joshua_king_fulham,Joshua King,Fulham,Midfielder,Loan,0.8711664
mason_mount_manchester_utd,Mason Mount,Manchester Utd,Midfielder,Monitor,scott_mctominay_manchester_utd,Scott McTominay,Manchester Utd,Midfielder,Monitor,0.9490123
mason_mount_manchester_utd,Mason Mount,Manchester Utd,Midfielder,Monitor,kobbie_mainoo_manchester_utd,Kobbie Mainoo,Manchester Utd,Midfielder,Monitor,0.90058565
mason_mount_manchester_utd,Mason Mount,Manchester Utd,Midfielder,Monitor,christian_eriksen_manchester_utd,Christian Eriksen,Manchester Utd,Midfielder,Monitor,0.8983645
gabriel_jesus_arsenal,Gabriel Jesus,Arsenal,Forward,Monitor,leandro_trossard_arsenal,Leandro Trossard,Arsenal,Forward,Keep,0.8427057
gabriel_jesus_arsenal,Gabriel Jesus,Arsenal,Forward,Monitor,nathan_butler-oyedeji_arsenal,Nathan Butler-Oyedeji,Arsenal,Forward,Loan,0.8117255
gabriel_jesus_arsenal,Gabriel Jesus,Arsenal,Forward,Monitor,maxwel_cornet_southampton,Maxwel Cornet,Southampton,Forward,Monitor,0.57445633
ibrahim_sangaré_nott'ham_forest,Ibrahim Sangaré,Nott'ham Forest,Midfielder,Monitor,morgan_gibbs-white_nott'ham_forest,Morgan Gibbs-White,Nott'ham Forest,Midfielder,Keep,0.9022014
ibrahim_sangaré_nott'ham_forest,Ibrahim Sangaré,Nott'ham Forest,Midfielder,Monitor,elliot_anderson_nott'ham_forest,Elliot Anderson,Nott'ham Forest,Midfielder,Keep,0.88629043
ibrahim_sangaré_nott'ham_forest,Ibrahim Sangaré,Nott'ham Forest,Midfielder,Monitor,ryan_yates_nott'ham_forest,Ryan Yates,Nott'ham Forest,Midfielder,Keep,0.8826223
ross_barkley_aston_villa,Ross Barkley,Aston Villa,Midfielder,Give More Chances,youri_tielemans_aston_villa,Youri Tielemans,Aston Villa,Midfielder,Keep,0.851216
ross_barkley_aston_villa,Ross Barkley,Aston Villa,Midfielder,Give More Chances,marco_asensio_aston_villa,Marco Asensio,Aston Villa,Midfielder,Monitor,0.85119945
ross_barkley_aston_villa,Ross Barkley,Aston Villa,Midfielder,Give More Chances,amadou_onana_aston_villa,Amadou Onana,Aston Villa,Midfielder,Monitor,0.84893626
ryan_sessegnon_fulham,Ryan Sessegnon,Fulham,WingBack,Give More Chances,martial_godo_fulham,Martial Godo,Fulham,WingBack,Loan,0.8233163
ryan_sessegnon_fulham,Ryan Sessegnon,Fulham,WingBack,Give More Chances,kieran_tierney_arsenal,Kieran Tierney,Arsenal,WingBack,Give More Chances,0.7376796
ryan_sessegnon_fulham,Ryan Sessegnon,Fulham,WingBack,Give More Chances,oliver_scarles_west_ham,Oliver Scarles,West Ham,WingBack,Give More Chances,0.65836793
abdul_fatawu_issahaku_leicester_city,Abdul Fatawu Issahaku,Leicester City,Forward,Give More Chances,bobby_de_cordova-reid_leicester_city,Bobby De Cordova-Reid,Leicester City,Forward,Give More Chances,0.9109527
abdul_fatawu_issahaku_leicester_city,Abdul Fatawu Issahaku,Leicester City,Forward,Give More Chances,will_alves_leicester_city,Will Alves,Leicester City,Forward,Loan,0.88354295
abdul_fatawu_issahaku_leicester_city,Abdul Fatawu Issahaku,Leicester City,Forward,Give More Chances,kasey_mcateer_leicester_city,Kasey McAteer,Leicester City,Forward,Loan,0.8701782
tim_iroegbunam_everton,Tim Iroegbunam,Everton,Midfielder,Give More Chances,harrison_armstrong_everton,Harrison Armstrong,Everton,Midfielder,Loan,0.88383985
tim_iroegbunam_everton,Tim Iroegbunam,Everton,Midfielder,Give More Chances,orel_mangala_everton,Orel Mangala,Everton,Midfielder,Give More Chances,0.8808399
tim_iroegbunam_everton,Tim Iroegbunam,Everton,Midfielder,Give More Chances,idrissa_gana_gueye_everton,Idrissa Gana Gueye,Everton,Midfielder,Keep,0.839183
john_stones_manchester_city,John Stones,Manchester City,DefMidWingBack,Sell,rico_lewis_manchester_city,Rico Lewis,Manchester City,DefMidWingBack,Monitor,0.8334236
john_stones_manchester_city,John Stones,Manchester City,DefMidWingBack,Sell,matheus_nunes_manchester_city,Matheus Nunes,Manchester City,DefMidWingBack,Give More Chances,0.80325884
john_stones_manchester_city,John Stones,Manchester City,DefMidWingBack,Sell,jeffrey_schlupp_crystal_palace,Jeffrey Schlupp,Crystal Palace,DefMidWingBack,Sell,0.71814144
antonín_kinský_tottenham,Antonín Kinský,Tottenham,Goalkeeper,Loan,brandon_austin_tottenham,Brandon Austin,Tottenham,Goalkeeper,Monitor,0.8918942
antonín_kinský_tottenham,Antonín Kinský,Tottenham,Goalkeeper,Loan,fraser_forster_tottenham,Fraser Forster,Tottenham,Goalkeeper,Sell,0.85937047
antonín_kinský_tottenham,Antonín Kinský,Tottenham,Goalkeeper,Loan,guglielmo_vicario_tottenham,Guglielmo Vicario,Tottenham,Goalkeeper,Keep,0.79789793
filip_jørgensen_chelsea,Filip Jørgensen,Chelsea,Goalkeeper,Loan,robert_sánchez_chelsea,Robert Sánchez,Chelsea,Goalkeeper,Keep,0.77408624
filip_jørgensen_chelsea,Filip Jørgensen,Chelsea,Goalkeeper,Loan,antonín_kinský_tottenham,Antonín Kinský,Tottenham,Goalkeeper,Loan,0.70349
filip_jørgensen_chelsea,Filip Jørgensen,Chelsea,Goalkeeper,Loan,guglielmo_vicario_tottenham,Guglielmo Vicario,Tottenham,Goalkeeper,Keep,0.6477833
nico_o’reilly_manchester_city,Nico O’Reilly,Manchester City,Defender,Loan,jahmai_simpson-pusey_manchester_city,Jahmai Simpson-Pusey,Manchester City,Defender,Loan,0.9572432
nico_o’reilly_manchester_city,Nico O’Reilly,Manchester City,Defender,Loan,vitor_reis_manchester_city,Vitor Reis,Manchester City,Defender,Loan,0.9368371
nico_o’reilly_manchester_city,Nico O’Reilly,Manchester City,Defender,Loan,nathan_aké_manchester_city,Nathan Aké,Manchester City,Defender,Monitor,0.8960721
michael_kayode_brentford,Michael Kayode,Brentford,Defender,Loan,jayden_meghoma_brentford,Jayden Meghoma,Brentford,Defender,Loan,0.96103704
michael_kayode_brentford,Michael Kayode,Brentford,Defender,Loan,sepp_van_den_berg_brentford,Sepp van den Berg,Brentford,Defender,Keep,0.88201255
michael_kayode_brentford,Michael Kayode,Brentford,Defender,Loan,kim_jisoo_brentford,Kim Jisoo,Brentford,Defender,Loan,0.87939095
oleksandr_zinchenko_arsenal,Oleksandr Zinchenko,Arsenal,DefMidWingBack,Monitor,thomas_partey_arsenal,Thomas Partey,Arsenal,DefMidWingBack,Keep,0.7863557
oleksandr_zinchenko_arsenal,Oleksandr Zinchenko,Arsenal,DefMidWingBack,Monitor,andrés_garcía_aston_villa,Andrés García,Aston Villa,DefMidWingBack,Monitor,0.65490294
oleksandr_zinchenko_arsenal,Oleksandr Zinchenko,Arsenal,DefMidWingBack,Monitor,archie_gray_tottenham,Archie Gray,Tottenham,DefMidWingBack,Monitor,0.61324996
joe_gomez_liverpool,Joe Gomez,Liverpool,Defender,Give More Chances,ibrahima_konaté_liverpool,Ibrahima Konaté,Liverpool,Defender,Keep,0.9226666
joe_gomez_liverpool,Joe Gomez,Liverpool,Defender,Give More Chances,jarell_quansah_liverpool,Jarell Quansah,Liverpool,Defender,Give More Chances,0.90137625
joe_gomez_liverpool,Joe Gomez,Liverpool,Defender,Give More Chances,andrew_robertson_liverpool,Andrew Robertson,Liverpool,Defender,Sell,0.8782935
timo_werner_tottenham,Timo Werner,Tottenham,AttMidWinger,Monitor,wilson_odobert_tottenham,Wilson Odobert,Tottenham,AttMidWinger,Loan,0.91859597
timo_werner_tottenham,Timo Werner,Tottenham,AttMidWinger,Monitor,dejan_kulusevski_tottenham,Dejan Kulusevski,Tottenham,AttMidWinger,Keep,0.9149958
timo_werner_tottenham,Timo Werner,Tottenham,AttMidWinger,Monitor,will_lankshear_tottenham,Will Lankshear,Tottenham,AttMidWinger,Loan,0.90977657
diego_gómez_brighton,Diego Gómez,Brighton,Midfielder,Give More Chances,matt_o'riley_brighton,Matt O'Riley,Brighton,Midfielder,Give More Chances,0.9065367
diego_gómez_brighton,Diego Gómez,Brighton,Midfielder,Give More Chances,carlos_baleba_brighton,Carlos Baleba,Brighton,Midfielder,Keep,0.88769865
diego_gómez_brighton,Diego Gómez,Brighton,Midfielder,Give More Chances,billy_gilmour_brighton,Billy Gilmour,Brighton,Midfielder,Monitor,0.88444126
justin_devenny_crystal_palace,Justin Devenny,Crystal Palace,Midfielder,Loan,asher_agbinone_crystal_palace,Asher Agbinone,Crystal Palace,Midfielder,Monitor,0.9125919
justin_devenny_crystal_palace,Justin Devenny,Crystal Palace,Midfielder,Loan,daichi_kamada_crystal_palace,Daichi Kamada,Crystal Palace,Midfielder,Monitor,0.86803186
justin_devenny_crystal_palace,Justin Devenny,Crystal Palace,Midfielder,Loan,adam_wharton_crystal_palace,Adam Wharton,Crystal Palace,Midfielder,Monitor,0.8674967
richarlison_tottenham,Richarlison,Tottenham,Forward,Give More Chances,mikey_moore_tottenham,Mikey Moore,Tottenham,Forward,Loan,0.887538
richarlison_tottenham,Richarlison,Tottenham,Forward,Give More Chances,son_heung-min_tottenham,Son Heung-min,Tottenham,Forward,Keep,0.88692063
richarlison_tottenham,Richarlison,Tottenham,Forward,Give More Chances,brennan_johnson_tottenham,Brennan Johnson,Tottenham,Forward,Keep,0.8822483
abdukodir_khusanov_manchester_city,Abdukodir Khusanov,Manchester City,Defender,Give More Chances,jahmai_simpson-pusey_manchester_city,Jahmai Simpson-Pusey,Manchester City,Defender,Loan,0.895825
abdukodir_khusanov_manchester_city,Abdukodir Khusanov,Manchester City,Defender,Give More Chances,nathan_aké_manchester_city,Nathan Aké,Manchester City,Defender,Monitor,0.89108926
abdukodir_khusanov_manchester_city,Abdukodir Khusanov,Manchester City,Defender,Give More Chances,nico_o’reilly_manchester_city,Nico O’Reilly,Manchester City,Defender,Loan,0.89052576
raheem_sterling_arsenal,Raheem Sterling,Arsenal,AttMidWinger,Monitor,mikel_merino_arsenal,Mikel Merino,Arsenal,AttMidWinger,Give More Chances,0.89021015
raheem_sterling_arsenal,Raheem Sterling,Arsenal,AttMidWinger,Monitor,ethan_nwaneri_arsenal,Ethan Nwaneri,Arsenal,AttMidWinger,Give More Chances,0.87965035
raheem_sterling_arsenal,Raheem Sterling,Arsenal,AttMidWinger,Monitor,kai_havertz_arsenal,Kai Havertz,Arsenal,AttMidWinger,Keep,0.8791696
julian_araujo_bournemouth,Julian Araujo,Bournemouth,Defender,Monitor,milos_kerkez_bournemouth,Milos Kerkez,Bournemouth,Defender,Monitor,0.9473943
julian_araujo_bournemouth,Julian Araujo,Bournemouth,Defender,Monitor,max_aarons_bournemouth,Max Aarons,Bournemouth,Defender,Monitor,0.9466896
julian_araujo_bournemouth,Julian Araujo,Bournemouth,Defender,Monitor,adam_smith_bournemouth,Adam Smith,Bournemouth,Defender,Monitor,0.9019766
jarell_quansah_liverpool,Jarell Quansah,Liverpool,Defender,Give More Chances,kostas_tsimikas_liverpool,Kostas Tsimikas,Liverpool,Defender,Monitor,0.90218437
jarell_quansah_liverpool,Jarell Quansah,Liverpool,Defender,Give More Chances,joe_gomez_liverpool,Joe Gomez,Liverpool,Defender,Give More Chances,0.90137625
jarell_quansah_liverpool,Jarell Quansah,Liverpool,Defender,Give More Chances,conor_bradley_liverpool,Conor Bradley,Liverpool,Defender,Loan,0.8812982
axel_disasi_aston_villa,Axel Disasi,Aston Villa,Defender,Monitor,matty_cash_aston_villa,Matty Cash,Aston Villa,Defender,Monitor,0.9627726
axel_disasi_aston_villa,Axel Disasi,Aston Villa,Defender,Monitor,ezri_konsa_aston_villa,Ezri Konsa,Aston Villa,Defender,Monitor,0.9556966
axel_disasi_aston_villa,Axel Disasi,Aston Villa,Defender,Monitor,pau_torres_aston_villa,Pau Torres,Aston Villa,Defender,Monitor,0.9506945
tommy_doyle_wolves,Tommy Doyle,Wolves,Midfielder,Give More Chances,joão_gomes_wolves,João Gomes,Wolves,Midfielder,Monitor,0.83819145
tommy_doyle_wolves,Tommy Doyle,Wolves,Midfielder,Give More Chances,andré_wolves,André,Wolves,Midfielder,Monitor,0.8330493
tommy_doyle_wolves,Tommy Doyle,Wolves,Midfielder,Give More Chances,chiquinho_wolves,Chiquinho,Wolves,Midfielder,Monitor,0.8237606
reiss_nelson_fulham,Reiss Nelson,Fulham,Forward,Monitor,rodrigo_muniz_fulham,Rodrigo Muniz,Fulham,Forward,Give More Chances,0.8411034
reiss_nelson_fulham,Reiss Nelson,Fulham,Forward,Monitor,raúl_jiménez_fulham,Raúl Jiménez,Fulham,Forward,Keep,0.80562115
reiss_nelson_fulham,Reiss Nelson,Fulham,Forward,Monitor,cameron_archer_southampton,Cameron Archer,Southampton,Forward,Monitor,0.56362665
nathaniel_clyne_crystal_palace,Nathaniel Clyne,Crystal Palace,DefMidWingBack,Sell,jeffrey_schlupp_crystal_palace,Jeffrey Schlupp,Crystal Palace,DefMidWingBack,Sell,0.87284076
nathaniel_clyne_crystal_palace,Nathaniel Clyne,Crystal Palace,DefMidWingBack,Sell,jefferson_lerma_crystal_palace,Jefferson Lerma,Crystal Palace,DefMidWingBack,Keep,0.8163392
nathaniel_clyne_crystal_palace,Nathaniel Clyne,Crystal Palace,DefMidWingBack,Sell,john_stones_manchester_city,John Stones,Manchester City,DefMidWingBack,Sell,0.61709815
welington_southampton,Welington,Southampton,Defender,Give More Chances,jan_bednarek_southampton,Jan Bednarek,Southampton,Defender,Keep,0.95288134
welington_southampton,Welington,Southampton,Defender,Give More Chances,joachim_kayi_sanda_southampton,Joachim Kayi Sanda,Southampton,Defender,Give More Chances,0.9345908
welington_southampton,Welington,Southampton,Defender,Give More Chances,ronnie_edwards_southampton,Ronnie Edwards,Southampton,Defender,Give More Chances,0.9332384
lamare_bogarde_aston_villa,Lamare Bogarde,Aston Villa,DefMidWingBack,Monitor,andrés_garcía_aston_villa,Andrés García,Aston Villa,DefMidWingBack,Monitor,0.85048556
lamare_bogarde_aston_villa,Lamare Bogarde,Aston Villa,DefMidWingBack,Monitor,archie_gray_tottenham,Archie Gray,Tottenham,DefMidWingBack,Monitor,0.6870351
lamare_bogarde_aston_villa,Lamare Bogarde,Aston Villa,DefMidWingBack,Monitor,antony_manchester_utd,Antony,Manchester Utd,DefMidWingBack,Monitor,0.6536168
jaden_philogene_bidace_ipswich_town,Jaden Philogene Bidace,Ipswich Town,WingBack,Give More Chances,ben_johnson_ipswich_town,Ben Johnson,Ipswich Town,WingBack,Monitor,0.84089696
jaden_philogene_bidace_ipswich_town,Jaden Philogene Bidace,Ipswich Town,WingBack,Give More Chances,julio_soler_bournemouth,Julio Soler,Bournemouth,WingBack,Give More Chances,0.7747607
jaden_philogene_bidace_ipswich_town,Jaden Philogene Bidace,Ipswich Town,WingBack,Give More Chances,kieran_tierney_arsenal,Kieran Tierney,Arsenal,WingBack,Give More Chances,0.76031435
fabio_carvalho_brentford,Fabio Carvalho,Brentford,AttMidWinger,Give More Chances,gustavo_nunes_brentford,Gustavo Nunes,Brentford,AttMidWinger,Give More Chances,0.96680087
fabio_carvalho_brentford,Fabio Carvalho,Brentford,AttMidWinger,Give More Chances,yunus_emre_konak_brentford,Yunus Emre Konak,Brentford,AttMidWinger,Monitor,0.8924609
fabio_carvalho_brentford,Fabio Carvalho,Brentford,AttMidWinger,Give More Chances,edmond-paris_maghoma_brentford,Edmond-Paris Maghoma,Brentford,AttMidWinger,Monitor,0.8891909
cheick_doucouré_crystal_palace,Cheick Doucouré,Crystal Palace,Midfielder,Give More Chances,romain_esse_crystal_palace,Romain Esse,Crystal Palace,Midfielder,Give More Chances,0.9488348
cheick_doucouré_crystal_palace,Cheick Doucouré,Crystal Palace,Midfielder,Give More Chances,asher_agbinone_crystal_palace,Asher Agbinone,Crystal Palace,Midfielder,Monitor,0.92700493
cheick_doucouré_crystal_palace,Cheick Doucouré,Crystal Palace,Midfielder,Give More Chances,ismaila_sarr_crystal_palace,Ismaila Sarr,Crystal Palace,Midfielder,Keep,0.89130366
mark_travers_bournemouth,Mark Travers,Bournemouth,Goalkeeper,Give More Chances,neto_bournemouth,Neto,Bournemouth,Goalkeeper,Give More Chances,0.9250247
mark_travers_bournemouth,Mark Travers,Bournemouth,Goalkeeper,Give More Chances,kepa_arrizabalaga_bournemouth,Kepa Arrizabalaga,Bournemouth,Goalkeeper,Keep,0.8329654
mark_travers_bournemouth,Mark Travers,Bournemouth,Goalkeeper,Give More Chances,martin_dúbravka_newcastle_utd,Martin Dúbravka,Newcastle Utd,Goalkeeper,Give More Chances,0.6862258
alex_mccarthy_southampton,Alex McCarthy,Southampton,Goalkeeper,Sell,joe_lumley_southampton,Joe Lumley,Southampton,Goalkeeper,Monitor,0.8922165
alex_mccarthy_southampton,Alex McCarthy,Southampton,Goalkeeper,Sell,aaron_ramsdale_southampton,Aaron Ramsdale,Southampton,Goalkeeper,Monitor,0.81544065
alex_mccarthy_southampton,Alex McCarthy,Southampton,Goalkeeper,Sell,robin_olsen_aston_villa,Robin Olsen,Aston Villa,Goalkeeper,Sell,0.71280146
ben_brereton_southampton,Ben Brereton,Southampton,Forward,Monitor,ross_stewart_southampton,Ross Stewart,Southampton,Forward,Monitor,0.94040287
ben_brereton_southampton,Ben Brereton,Southampton,Forward,Monitor,cameron_archer_southampton,Cameron Archer,Southampton,Forward,Monitor,0.93442464
ben_brereton_southampton,Ben Brereton,Southampton,Forward,Monitor,maxwel_cornet_southampton,Maxwel Cornet,Southampton,Forward,Monitor,0.93116826
james_hill_bournemouth,James Hill,Bournemouth,Defender,Give More Chances,marcos_senesi_bournemouth,Marcos Senesi,Bournemouth,Defender,Give More Chances,0.9259902
james_hill_bournemouth,James Hill,Bournemouth,Defender,Give More Chances,illia_zabarnyi_bournemouth,Illia Zabarnyi,Bournemouth,Defender,Keep,0.9223187
james_hill_bournemouth,James Hill,Bournemouth,Defender,Give More Chances,dean_huijsen_bournemouth,Dean Huijsen,Bournemouth,Defender,Keep,0.9189646
yerson_mosquera_wolves,Yerson Mosquera,Wolves,Defender,Give More Chances,santiago_bueno_wolves,Santiago Bueno,Wolves,Defender,Give More Chances,0.93858916
yerson_mosquera_wolves,Yerson Mosquera,Wolves,Defender,Give More Chances,pedro_lima_wolves,Pedro Lima,Wolves,Defender,Give More Chances,0.93604517
